Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
12104	ENSG00000176884	2.26814731082313	1.96858677585313	2.00217953555444	0.983221904377318	0.325498236410264	0.489563727296728	GRIN1
12936	ENSG00000183454	55.810165663318	-6.47015673394418	0.636181130964562	-10.1703059380813	2.69062225533881e-24	3.72908374197656e-22	GRIN2A
12346	ENSG00000178719	3552.7742472616	-0.048348718090476	0.0784038099468341	-0.616662865277356	0.537457119760287	0.68495802909815	GRINA
8781	ENSG00000155974	461.845540867195	-0.382182848985806	0.124021478844106	-3.08158596839669	0.00205901010644268	0.00867656639757169	GRIP1
3757	ENSG00000113262	2.71712319948532	0.239699252720756	1.33980844525241	0.178905614134712	0.858011814468754	0.917129675111804	GRM6
444	ENSG00000030582	5975.20033760776	0.129832703780078	0.090477029610568	1.4349797328549	0.151292873022467	0.282460317313835	GRN
3507	ENSG00000111305	4.98485263822645	0.627766111522941	1.19073261201183	0.527209975766335	0.598047781897479	0.732367635199167	GSG1
15072	ENSG00000213366	1197.13080801874	0.0282291882301536	0.10140262030657	0.278387167361241	0.78071516928807	0.865986672511431	GSTM2
598	ENSG00000049239	910.543048217969	-0.414215127802535	0.159930511052351	-2.58996938781086	0.00959844669962469	0.0315688574142777	H6PD
10300	ENSG00000165996	366.419930233229	-0.108231873003203	0.147678569348103	-0.732888146743094	0.463626653158529	0.621543299102781	HACD1
14978	ENSG00000206527	2463.17767371352	-0.0412186014413522	0.0930048591416411	-0.443187612150227	0.657630038394329	0.777352852984743	HACD2
1175	ENSG00000074696	11124.5022030834	-0.00539633313164052	0.0751831088736164	-0.0717758711030666	0.942780275352392	0.966400387350376	HACD3
13801	ENSG00000188921	93.0762055941485	-1.990248209008	0.329925362041283	-6.03241956512263	1.61522746516631e-09	2.92463232381553e-08	HACD4
1525	ENSG00000085382	1278.04615676864	0.375047169707295	0.0981000773265813	3.82310778878124	0.000131780136682771	0.000807517489055118	HACE1
6741	ENSG00000138029	2327.30473620966	-0.309416679424999	0.0987188173108405	-3.13432320051732	0.00172251018702702	0.0074262567509772	HADHB
11709	ENSG00000173805	184.826210406105	-0.216911973789526	0.191294729857663	-1.13391505323186	0.256830182127931	0.415357537788878	HAP1
7492	ENSG00000143575	4398.47257134703	-0.165172618087106	0.10519884564028	-1.57009914967986	0.116392046389586	0.232106822090279	HAX1
630	ENSG00000051108	1448.39039284223	0.0692031386867358	0.0776921644060461	0.890735111008831	0.373071293817353	0.536590676624441	HERPUD1
3348	ENSG00000109758	10.7723060665664	3.16688268127065	1.06518696670354	2.97307682150045	0.00294830649445971	0.0117192385310146	HGFAC
667	ENSG00000054392	173.768662343148	0.0381362468351683	0.18648724651135	0.204497881482996	0.837964447348073	0.904474721279972	HHAT
9142	ENSG00000159399	1240.11448622002	-0.332460915616752	0.110724103170927	-3.0026065336788	0.00267678266016024	0.0108132611147365	HK2
2281	ENSG00000101294	3900.69494074636	0.12138613859681	0.0600335265397615	2.02197248093385	0.043179194899378	0.10662709873685	HM13
7830	ENSG00000146151	172.337819127015	-0.0516147481758853	0.219992457857869	-0.234620535078672	0.814503269701639	0.888790474341199	HMGCLL1
3746	ENSG00000113161	4412.06509594303	0.0084670497135847	0.0995817599496078	0.0850261103827584	0.932240632786195	0.960470275342279	HMGCR
2062	ENSG00000100292	8199.12389809385	-0.261212417552098	0.091312640487724	-2.8606380908152	0.0042278938243189	0.0158874742214089	HMOX1
2564	ENSG00000103415	679.181365520191	-0.483832442206182	0.104045481922617	-4.65020136641808	3.31611094097551e-06	3.02982913846086e-05	HMOX2
5152	ENSG00000125944	4931.77811335775	-0.000938150702223817	0.0878849179341176	-0.0106747633641428	0.991482932875947	0.995355501559304	HNRNPR
9000	ENSG00000158104	19.7896499470177	-1.2009813920272	0.521108589593735	-2.30466627495721	0.0211852710715164	0.0600663619775892	HPD
10343	ENSG00000166189	876.779398525451	-0.92392424733217	0.129891843052626	-7.11302746668886	1.13524674956814e-12	3.34871142137871e-11	HPS6
5609	ENSG00000130528	5.73823542292637	-2.16843953369283	1.09154782232845	-1.98657309312128	0.0469697254184951	0.113957054242916	HRC
4391	ENSG00000118960	667.082695676022	-0.449692082683372	0.10112222062092	-4.44701550185639	8.70715565929636e-06	7.18883824012602e-05	HS1BP3
12047	ENSG00000176387	107.132787923587	-0.404393544326477	0.25209774405427	-1.60411409409289	0.108688905752272	0.220074893600233	HSD11B2
8123	ENSG00000149084	3866.60570611243	0.305240177392295	0.0809817334414043	3.76924726627588	0.000163740614182626	0.000972690462252856	HSD17B12
1572	ENSG00000086696	13.9592133060389	1.31384591448706	0.731220813527564	1.79678407695863	0.0723699051806349	0.160199687933034	HSD17B2
405	ENSG00000025423	112.28356022009	-0.0818172424036428	0.24377196573648	-0.335630236054658	0.737149720253713	0.836397936396756	HSD17B6
5839	ENSG00000132196	515.417964477792	0.210092025028462	0.150123417428188	1.39946204681199	0.161674471872188	0.297014248271871	HSD17B7
1929	ENSG00000099377	96.8171360473418	0.497304623677546	0.240897768108218	2.06438037007526	0.0389816661758716	0.0985733063789915	HSD3B7
10438	ENSG00000166598	21869.5066127316	-0.140670767789871	0.0843438992780016	-1.66782386152451	0.0953506976036916	0.199032905221976	HSP90B1
8724	ENSG00000155304	3265.77942206407	-0.121728011601357	0.122481540298409	-0.993847818249055	0.320296961988663	0.483794970472339	HSPA13
14701	ENSG00000204389	128977.581661829	-0.882932604760238	0.0658818005934003	-13.4017679663826	5.90397741614847e-41	3.58980871990266e-38	HSPA1A
14700	ENSG00000204388	362.680269488086	-1.50536163156186	0.944754889633969	-1.59338855832235	0.111073050879562	0.223724720669894	HSPA1B
554	ENSG00000044574	15383.6371080082	0.035184316848869	0.0809124732191707	0.434844164923298	0.663675545071918	0.781997896421865	HSPA5
6005	ENSG00000133265	2109.53412519965	-0.222668144186405	0.0813201251697199	-2.73816775025473	0.00617825528928319	0.0218610726389523	HSPBP1
3985	ENSG00000115317	1230.77681013217	-0.0255180865036246	0.0946572574320825	-0.269584046653096	0.787480275007536	0.870783730162893	HTRA2
14179	ENSG00000197386	3755.48266383316	-0.244235297884305	0.13598648993431	-1.79602619350119	0.0724903513130958	0.160390965125078	HTT
950	ENSG00000068001	1104.92157400808	0.523520598454889	0.0899655541631335	5.81912270006802	5.91572973949319e-09	9.59199836014272e-08	HYAL2
13489	ENSG00000186792	196.295523388276	0.73020157555452	0.21821016998383	3.34632238088917	0.000818911256841199	0.0039326517911337	HYAL3
8164	ENSG00000149428	2266.60325894459	0.796455733682428	0.111997489517688	7.11137130941353	1.14895565134735e-12	3.37857489426618e-11	HYOU1
4119	ENSG00000116237	5870.82040523073	0.193107922175646	0.0769283616723151	2.51023053107787	0.0120652367351501	0.0380679021126287	ICMT
6078	ENSG00000134049	1645.60656897217	0.17973367945722	0.125035785075998	1.43745791933066	0.150587921545835	0.281478751806569	IER3IP1
10292	ENSG00000165949	29.6307678707435	1.65221862983924	0.473417717429067	3.48998055842047	0.000483055687902323	0.00248637811613077	IFI27
4504	ENSG00000119922	32.2196203580812	1.16575856401353	0.402090898004999	2.89924136506826	0.00374066814018641	0.0143221315812256	IFIT2
9103	ENSG00000159128	1002.47968276557	0.418115166935416	0.110731621905933	3.77593283416915	0.000159409945831898	0.000951161148776651	IFNGR2
7882	ENSG00000146674	30.2783479124348	0.28723376369475	0.459477552021434	0.625131222256862	0.531884937583422	0.680571528647745	IGFBP3
7265	ENSG00000141753	235.538089147221	-0.0906757447030559	0.180416130024482	-0.502592227705757	0.615250994871659	0.746280234319792	IGFBP4
4008	ENSG00000115461	932.249205162145	-0.10670246494194	0.113504548328997	-0.940072151405418	0.347180552403605	0.511010950511912	IGFBP5
9687	ENSG00000163453	89.8384496420786	0.410059733476442	0.264629427085888	1.5495621102764	0.121246653092812	0.239060471420637	IGFBP7
10321	ENSG00000166130	1343.3199257661	-0.00890233141707383	0.114686742126198	-0.0776230212144132	0.938127929349068	0.963704061334636	IKBIP
10880	ENSG00000168811	91.2139681792535	0.0360204924366089	0.272476306742488	0.132196787556473	0.894828641980823	0.940116218309823	IL12A
3765	ENSG00000113302	3.37315022823921	-0.125583941894261	1.35158538561752	-0.0929160253067423	0.925970274470278	0.956781805914388	IL12B
6145	ENSG00000134470	98.0201209213292	-0.831861564257584	0.255489855779686	-3.25594752761892	0.00113014635506872	0.00519564113333909	IL15RA
3468	ENSG00000110944	27.5428985093487	0.121731515370635	0.448751710758225	0.271266966681763	0.786185711009257	0.869444641329118	IL23A
7407	ENSG00000143195	551.993236724986	-0.337464455196186	0.180279331338718	-1.87189764178868	0.0612207659177291	0.140874588253891	ILDR2
5863	ENSG00000132376	890.914697044916	0.0710621285637324	0.10853204797007	0.654757096109799	0.512624157924388	0.663447730892392	INPP5K
13450	ENSG00000186480	25681.9347729157	0.315294314042001	0.0791464823724476	3.98368069674011	6.78560320139998e-05	0.000447365633939098	INSIG1
5083	ENSG00000125629	732.693670212071	-0.176077232422341	0.182261509804776	-0.966069207980011	0.334009551276437	0.497884225544449	INSIG2
16424	ENSG00000237693	3.83613406195889	-0.275110625043694	1.26100627464316	-0.218167530626717	0.827298582538213	0.897120641023057	IRGM
9374	ENSG00000161638	1440.43426346401	-0.196592387495051	0.081003425923912	-2.42696386298173	0.0152257723556909	0.0460732995878018	ITGA5
1297	ENSG00000077943	40.9955741336026	-2.10317452258176	0.382709370658062	-5.49548739547555	3.8963277451668e-08	5.38795703490352e-07	ITGA8
8283	ENSG00000150995	576.26973571897	-0.953462823561526	0.134117545905014	-7.10915799366621	1.16753034132564e-12	3.42251623695908e-11	ITPR1
4811	ENSG00000123104	942.775122670636	-0.508712311897336	0.155668644623298	-3.2679176537341	0.00108341882867841	0.00500891869064492	ITPR2
1894	ENSG00000096433	1557.09236271779	-1.0914666517164	0.121869434004623	-8.95603282833818	3.36569823435546e-19	2.51746214362564e-17	ITPR3
11277	ENSG00000171135	2044.21866586075	0.0801271212755963	0.0801822611047569	0.999312318854559	0.317643419702158	0.481208823578342	JAGN1
615	ENSG00000050130	1542.86996277052	0.340738585880967	0.133635309988498	2.54976462366342	0.0107795669125738	0.0347560822331685	JKAMP
9414	ENSG00000161999	2330.43308810129	-0.45172198861902	0.0916525027598256	-4.92863778966028	8.28049258560549e-07	8.66143200588668e-06	JMJD8
2656	ENSG00000104369	878.926186558843	-0.362377643031024	0.0868441214006006	-4.17273659041841	3.00962817108571e-05	0.00021827041707116	JPH1
8190	ENSG00000149596	2.55043290011161	-1.28496215688306	1.56068543623327	-0.823331932912969	0.410319259085174	0.572726378582928	JPH2
8608	ENSG00000154118	1146.92551383085	-0.0184236221458987	0.120160509116763	-0.15332510057856	0.878141907302111	0.930086036583907	JPH3
1800	ENSG00000092051	25.5124633534069	-0.856766490218602	0.50003015796519	-1.71342963333473	0.0866335284969656	0.184368903538366	JPH4
10593	ENSG00000167476	8.78459898315407	0.766440753368289	0.788293211446101	0.97227876916798	0.330911882964461	0.494910583352942	JSRP1
3500	ENSG00000111262	38.3396106015027	-0.371038115801751	0.376872698774298	-0.984518424944224	0.324860676746471	0.488964217519302	KCNA1
12165	ENSG00000177301	132.000856514752	0.388899736756601	0.243103055503162	1.59973199823292	0.10965805010664	0.221727589193313	KCNA2
5538	ENSG00000130037	5.47876855651033	-0.748607421469394	1.03568593559421	-0.722813157677857	0.469794682511036	0.626736497321149	KCNA5
11274	ENSG00000171126	192.136892470345	-0.609449965780925	0.188586986888431	-3.23166500423212	0.00123071245268212	0.00558980699291691	KCNG3
3936	ENSG00000115041	148.602197546621	-0.134662055271736	0.206964597643106	-0.650652608249211	0.515270762186163	0.666004155279914	KCNIP3
13559	ENSG00000187486	257.564339851373	0.279049641603505	0.188126687423637	1.48330704922859	0.137992850313329	0.264144128725088	KCNJ11
4878	ENSG00000123700	46.7920323614433	-0.236834412477752	0.336523192515851	-0.703768470479481	0.481576971921307	0.637267926407239	KCNJ2
1445	ENSG00000082482	207.801675638903	0.17326986870929	0.163036991649234	1.06276414301161	0.287888924195269	0.449761149259263	KCNK2
658	ENSG00000053918	114.931966826533	-0.531331282901702	0.268510798977764	-1.97880787262379	0.0478376417932029	0.115631150315476	KCNQ1
14420	ENSG00000198553	9.24898512909554	0.702514805705093	0.755673351029425	0.929654069113439	0.352550222855301	0.516305030691732	KCNRG
2101	ENSG00000100379	1130.41987243062	0.286978929915275	0.116484215595272	2.4636722533497	0.0137521797901066	0.0424246868844058	KCTD17
2827	ENSG00000105438	7238.33879243671	0.218424682798909	0.0713144361586877	3.06283965160819	0.00219247507069557	0.00915709342068264	KDELR1
6446	ENSG00000136240	6856.45152148005	0.255528352188248	0.0865344805371039	2.95290791141554	0.00314795856551349	0.0124055762076863	KDELR2
2028	ENSG00000100196	766.970608735495	-0.343138755596611	0.0928339244799658	-3.69626467391953	0.000218794875736053	0.00125618781990523	KDELR3
5343	ENSG00000128052	21.5600256421635	-0.431689914636712	0.490147704183811	-0.880734339775308	0.378461625722057	0.541410381241276	KDR
4443	ENSG00000119537	1181.6314910524	-0.0975031482159797	0.0987035181640023	-0.98783863057416	0.32323168492638	0.487274707088954	KDSR
1368	ENSG00000079999	2391.50159463125	0.0284048985538939	0.0766597481339681	0.370532114249246	0.710986052906138	0.817157079952915	KEAP1
5470	ENSG00000129250	3418.37416617925	-0.134652010204277	0.0901876978323631	-1.49301970712859	0.135432028380434	0.26045896367134	KIF1C
1229	ENSG00000075945	1278.71691798287	-0.362598071971772	0.11163529095646	-3.2480595416121	0.0011619495291778	0.00532237829294588	KIFAP3
14235	ENSG00000197705	197.738571056355	-0.347301418006171	0.176281104566057	-1.97015680643201	0.0488204021306015	0.117524362676846	KLHL14
16476	ENSG00000239474	268.16520364063	-0.598275558316373	0.217055480198729	-2.7563255153411	0.00584547910800557	0.0208716491204389	KLHL41
10667	ENSG00000167755	2.84781418272266	-2.63567372285421	1.59560453882243	-1.65183393423998	0.0985684089277376	0.203964863308698	KLK6
3200	ENSG00000108424	19844.4868455001	-0.210139939951186	0.0640313073228673	-3.28183116567634	0.00103135337686713	0.00480118048915006	KPNB1
9689	ENSG00000163463	2612.57790142408	0.386673179133243	0.106034606056677	3.6466696441213	0.000265661111767017	0.00149164322183393	KRTCAP2
7168	ENSG00000141068	1098.31170797969	0.0215244833908335	0.132913129952644	0.161943996040891	0.871349956241873	0.926030408502654	KSR1
5231	ENSG00000126777	6693.05831244327	0.130820655930125	0.0792802617762372	1.6501037332515	0.0989217213366627	0.204493915932743	KTN1
655	ENSG00000053747	1254.32340564713	-0.103529127964748	0.146498184089963	-0.706692226991512	0.479757761064073	0.635680326789277	LAMA3
1768	ENSG00000091136	1597.33276313677	0.0062643136404432	0.124831031346023	0.0501823430672377	0.959977082015615	0.976029344566175	LAMB1
11441	ENSG00000172037	1630.21639660635	0.0959972399319445	0.148167542225824	0.647896553387069	0.51705186010595	0.667756801037139	LAMB2
6371	ENSG00000135862	4813.18149043298	-0.357732404550633	0.135350329506093	-2.64301096167282	0.00821723749321777	0.0278123019410418	LAMC1
7531	ENSG00000143815	8553.21100064335	0.156859860289101	0.096358313428134	1.62788092390275	0.103550137037388	0.212269334749073	LBR
11585	ENSG00000172954	1097.72308885112	0.0735216134781804	0.097086013525628	0.757283266747509	0.44888017369579	0.607957346697704	LCLAT1
13723	ENSG00000188501	5.08217066864818	0.564612404473307	0.927078680562835	0.609023178195109	0.542509075728386	0.689066952048811	LCTL
4392	ENSG00000118961	654.610701103462	-0.230199374322368	0.108435975216825	-2.12290592547417	0.033761735825401	0.0877395503340663	LDAH
9396	ENSG00000161904	1610.81397094068	0.47673632994029	0.100630512748917	4.7374928032991	2.16378538544312e-06	2.06089897575631e-05	LEMD2
2006	ENSG00000100097	248.098767065441	-1.75198162535294	0.176925590617849	-9.90236414774578	4.06548898548408e-23	5.04147380838088e-21	LGALS1
5808	ENSG00000131914	5.4168544784871	1.52355148612432	1.14568891707538	1.32981253760707	0.183580044003126	0.326012836764173	LIN28A
1174	ENSG00000074695	4128.2358683943	-0.38393961910655	0.114535465399369	-3.35214614763913	0.000801876759435344	0.00385871203436222	LMAN1
10960	ENSG00000169223	5726.06677406568	0.0883938160124174	0.0658956575701885	1.34142095658223	0.179783817265553	0.321421338484152	LMAN2
3931	ENSG00000114988	1187.26841216662	0.101988028513301	0.0909435142067206	1.12144367196406	0.262099055489205	0.421276123212759	LMAN2L
2535	ENSG00000103227	216.830848368724	-0.691927398308231	0.16549582318797	-4.18093571776938	2.90311935339341e-05	0.000211526833045001	LMF1
2051	ENSG00000100258	2623.32214574524	0.534247942808956	0.0974031277025397	5.48491568402711	4.13666672026436e-08	5.69970986917126e-07	LMF2
7600	ENSG00000144320	1947.3898220282	0.288314212984622	0.0903092021841215	3.19252308747905	0.00141035669531216	0.00626828892948334	LNPK
6073	ENSG00000134013	448.172622774498	-0.316964697662712	0.147854650942505	-2.14375872278761	0.0320522242773214	0.0842846505863883	LOXL2
8552	ENSG00000153395	4984.26162109041	0.313321524696855	0.132461346974149	2.36538078355796	0.0180115411910321	0.0529556277988463	LPCAT1
1598	ENSG00000087253	814.206302995504	-0.310781570054826	0.104759964042715	-2.96660630704404	0.00301106246547353	0.0119334559318147	LPCAT2
3557	ENSG00000111684	1192.33791714449	0.33469746936915	0.0927595204686565	3.60822768033007	0.000308295884123366	0.00169814994735281	LPCAT3
